filename,frame_index,marker_count,charuco_count,blur,mean_brightness,overexposed_ratio,underexposed_ratio,center_x,center_y,min_x,max_x,min_y,max_y,coverage_area,detected
frame_003126.jpg,3126,10,12,76.98009873830327,140.76263937114197,0.10259886188271605,0.0,0.6161946058273315,0.6257795095443726,0.30051156878471375,0.8344013690948486,0.44094961881637573,0.865530788898468,0.22667955611057167,1
frame_003127.jpg,3127,7,7,60.581555708059724,140.09365644290122,0.09381703317901234,0.0,0.6064164042472839,0.537006676197052,0.2799223065376282,0.8159024119377136,0.464094877243042,0.7093470096588135,0.1314502637818009,1
frame_003128.jpg,3128,6,5,63.039210793713416,138.90757378472222,0.09046875,0.0,0.6978997588157654,0.5928063988685608,0.5510870218276978,0.802710771560669,0.49710971117019653,0.7360916137695312,0.060133522450364296,1
frame_003129.jpg,3129,5,5,55.10709097361182,137.25972752700616,0.08672260802469135,0.0,0.689312219619751,0.6152744889259338,0.5412390232086182,0.7937126755714417,0.5197926163673401,0.7576599717140198,0.06005523998226181,1
frame_003130.jpg,3130,5,5,55.37692507334801,137.71316261574074,0.08886766975308642,0.0,0.6941336393356323,0.6227278113365173,0.5454021692276001,0.7978652715682983,0.5289484262466431,0.7622642517089844,0.05890363712140356,1
frame_003131.jpg,3131,5,5,64.15733166837666,138.0204046103395,0.08850019290123456,0.0,0.7037979960441589,0.6046556830406189,0.5555725693702698,0.8072525262832642,0.512959897518158,0.7406864166259766,0.05731420051700198,1
frame_003132.jpg,3132,8,7,60.45908910317871,138.51385513117285,0.0918214699074074,0.0,0.703896164894104,0.6567198634147644,0.5569661855697632,0.8083885908126831,0.48364952206611633,0.8716945648193359,0.09756321799160617,1
frame_003133.jpg,3133,8,9,58.06472194003137,139.18866271219136,0.09597559799382716,0.0,0.5748054385185242,0.5521724820137024,0.273393452167511,0.8101226091384888,0.44698092341423035,0.6827954649925232,0.1265685401028147,1
frame_003134.jpg,3134,9,10,62.1426190954054,138.65293788580246,0.09594859182098765,0.0,0.5933546423912048,0.5416865348815918,0.27377623319625854,0.8107895255088806,0.4122888147830963,0.7804250717163086,0.19769406335534967,1
frame_003135.jpg,3135,13,16,62.55143721420551,137.7128443287037,0.0978149112654321,0.0,0.564574122428894,0.6206144690513611,0.18141737580299377,0.809451162815094,0.37573763728141785,0.909591019153595,0.3352779611264003,1
frame_003136.jpg,3136,9,10,75.05803921085958,134.7558844521605,0.09850453317901235,0.0,0.5123331546783447,0.47407135367393494,0.16702435910701752,0.7921221852302551,0.3373590111732483,0.6440070271492004,0.19168500817157152,1
frame_003137.jpg,3137,10,10,105.99002569765574,133.17775704089507,0.09641059027777778,9.645061728395062e-07,0.49291229248046875,0.460684597492218,0.15400947630405426,0.7730308771133423,0.29135507345199585,0.652903139591217,0.22380599036138982,1
frame_003138.jpg,3138,9,10,62.8243168326635,132.0662181712963,0.08698640046296297,4.822530864197531e-07,0.5205703377723694,0.4150627851486206,0.21071119606494904,0.783922553062439,0.23145735263824463,0.6221306324005127,0.2239383608351897,1
frame_003139.jpg,3139,8,9,64.47164681846341,131.59055169753086,0.08532744984567901,4.340277777777778e-06,0.5409463047981262,0.4140963554382324,0.30262812972068787,0.7714678645133972,0.22405065596103668,0.6041843295097351,0.17822177069235012,1
frame_003140.jpg,3140,6,5,66.66800534986028,131.52198736496914,0.08969184027777778,1.4467592592592592e-06,0.5639728307723999,0.39693400263786316,0.29772064089775085,0.7666054368019104,0.21727684140205383,0.5205599069595337,0.14220481829510678,1
frame_003141.jpg,3141,9,8,62.02220104586754,131.45214699074074,0.0904735725308642,2.8935185185185184e-06,0.5791786313056946,0.490390419960022,0.29537948966026306,0.7656272053718567,0.22046320140361786,0.749750554561615,0.2488961687775837,1
frame_003142.jpg,3142,9,8,55.35271393761631,131.3705965470679,0.08798611111111111,2.4112654320987654e-06,0.5713236331939697,0.5093900561332703,0.28823673725128174,0.762278139591217,0.240626722574234,0.7734548449516296,0.2525825903379353,1
frame_003143.jpg,3143,9,9,58.010890189766585,130.74701437114197,0.08738425925925926,2.8935185185185184e-06,0.5221540331840515,0.455672949552536,0.28196457028388977,0.7595776915550232,0.23528145253658295,0.6778598427772522,0.21138124636999978,1
frame_003144.jpg,3144,8,8,61.717969363363544,130.50604986496913,0.08773341049382716,9.645061728395062e-07,0.5719942450523376,0.5340834259986877,0.3100797235965729,0.7559531927108765,0.2789013087749481,0.8611270189285278,0.2595989971937156,1
frame_003145.jpg,3145,8,6,62.98265044420496,130.24155140817902,0.09492862654320988,1.4467592592592592e-06,0.5007797479629517,0.4195370376110077,0.172292560338974,0.7578792572021484,0.3022300899028778,0.5436960458755493,0.14139925156294542,1
frame_003146.jpg,3146,9,7,66.0525333254444,130.91601707175926,0.0942674575617284,4.822530864197531e-07,0.46282655000686646,0.37507715821266174,0.17773716151714325,0.7650807499885559,0.22497111558914185,0.5220716595649719,0.17450009963557278,1
frame_003147.jpg,3147,7,5,58.35256602547077,130.81738763503085,0.09715808256172839,0.00011574074074074075,0.5762571692466736,0.3724008798599243,0.3183223605155945,0.7685602903366089,0.2692936062812805,0.5058318376541138,0.10649848361682857,1
frame_003148.jpg,3148,9,8,59.167660674638576,130.90431712962962,0.098984375,8.439429012345679e-05,0.5942131876945496,0.494269996881485,0.32193297147750854,0.7734286189079285,0.26740628480911255,0.8161449432373047,0.24775311585713666,1
frame_003149.jpg,3149,7,5,65.57535208826656,130.55084587191357,0.0992824074074074,0.00036988811728395064,0.5870693325996399,0.3613564372062683,0.3261024057865143,0.778609037399292,0.2693612277507782,0.49067428708076477,0.10014562700933105,1
frame_003150.jpg,3150,10,11,81.81229302141247,131.11000964506172,0.10100405092592593,0.00013406635802469137,0.5274417996406555,0.4715505838394165,0.20430299639701843,0.7832438349723816,0.22014854848384857,0.8067761063575745,0.33962265028683225,1
frame_003151.jpg,3151,8,9,80.20375672337829,131.13632185570987,0.10178433641975308,0.0002594521604938272,0.55710768699646,0.45329388976097107,0.31345313787460327,0.7882094979286194,0.26146212220191956,0.654033362865448,0.18637569327930592,1
frame_003152.jpg,3152,9,10,109.37263260399786,131.54232349537037,0.1027613811728395,0.00014419367283950618,0.5698875784873962,0.4795078933238983,0.31756284832954407,0.7922465801239014,0.2474585920572281,0.7908663749694824,0.25794683427888687,1
frame_003153.jpg,3153,9,11,74.99181568554584,131.64943672839507,0.10290991512345679,0.0001663773148148148,0.5535706877708435,0.49725788831710815,0.32197123765945435,0.7964373230934143,0.23808136582374573,0.7694021463394165,0.25209369084098654,1
frame_003154.jpg,3154,10,9,72.42811951958974,132.00805989583333,0.1031028163580247,4.9189814814814815e-05,0.5722376108169556,0.4306490421295166,0.3267640173435211,0.8020097017288208,0.22653457522392273,0.6281417012214661,0.19086205344871576,1
frame_003155.jpg,3155,11,14,84.7297731476123,132.69874855324073,0.10308449074074075,1.9290123456790124e-06,0.573470413684845,0.5517503023147583,0.3313542604446411,0.8075345754623413,0.21265295147895813,0.8687373399734497,0.3124144707915022,1
frame_003156.jpg,3156,7,7,66.405971774739,132.50747010030864,0.10314863040123456,4.822530864197531e-07,0.6271116137504578,0.4520092010498047,0.33629801869392395,0.8143280148506165,0.20088285207748413,0.6060963273048401,0.19370419600557298,1
frame_003157.jpg,3157,8,6,68.81264226733595,132.68844666280864,0.10345871913580247,4.822530864197531e-07,0.5987846851348877,0.48550212383270264,0.33818015456199646,0.7744492888450623,0.34177669882774353,0.5984375476837158,0.11197320633475183,1
frame_003158.jpg,3158,7,7,76.4841393851928,132.58694347993827,0.1049729938271605,1.4467592592592592e-06,0.6321743130683899,0.44743409752845764,0.3393740952014923,0.8203043341636658,0.1905214637517929,0.6046313643455505,0.19915797344915775,1
frame_003159.jpg,3159,8,8,63.148248975822455,133.3726311728395,0.10613667052469136,9.645061728395062e-07,0.6452262997627258,0.4999856948852539,0.34689199924468994,0.8255482316017151,0.19848813116550446,0.7714399695396423,0.27424696827819606,1
frame_003160.jpg,3160,10,9,65.92224631252675,133.82475356867283,0.10819251543209876,4.822530864197531e-07,0.6536657214164734,0.5534941554069519,0.35580873489379883,0.8335311412811279,0.20697331428527832,0.8880891799926758,0.3253843103943268,1
frame_003161.jpg,3161,11,12,72.72048296214892,133.94986738040123,0.10801408179012345,4.822530864197531e-07,0.5458170771598816,0.4271096885204315,0.14226044714450836,0.8383322954177856,0.20953814685344696,0.7801793813705444,0.3972072988112607,1
frame_003162.jpg,3162,11,12,62.58309297926487,134.04946566358024,0.10927758487654321,0.0,0.5446512699127197,0.4250476062297821,0.141143798828125,0.8387439846992493,0.2071208357810974,0.7795091867446899,0.39929822002266846,1
frame_003163.jpg,3163,12,14,64.1806545851196,133.9638324652778,0.10948784722222223,0.0,0.5411646962165833,0.47522374987602234,0.13958793878555298,0.8378393054008484,0.21257774531841278,0.7851364016532898,0.39978986425324514,1
frame_003164.jpg,3164,10,10,73.12888615181983,133.5977907986111,0.1090456211419753,4.822530864197531e-07,0.6148194670677185,0.47539809346199036,0.35622453689575195,0.8390241861343384,0.22135020792484283,0.7907660007476807,0.2749137450457777,1
frame_003165.jpg,3165,11,13,84.80081713398121,134.0191121720679,0.11255594135802469,1.4467592592592592e-06,0.5323278903961182,0.46187296509742737,0.14224791526794434,0.8410295844078064,0.2215719074010849,0.783324122428894,0.3925421504601472,1
frame_003166.jpg,3166,10,11,86.560186538757,134.10338686342592,0.1134080825617284,2.8935185185185184e-06,0.5833637714385986,0.46503564715385437,0.2357374131679535,0.8424149751663208,0.23289403319358826,0.802401602268219,0.34550746354581374,1
frame_003167.jpg,3167,12,13,119.62182428260016,133.73665702160494,0.11301167052469135,2.025462962962963e-05,0.5568863749504089,0.4842577278614044,0.14577828347682953,0.8449618816375732,0.22980442643165588,0.9078454375267029,0.4740751538379837,1
frame_003168.jpg,3168,11,12,78.94502619954292,134.07319106867283,0.11350405092592593,1.9290123456790123e-05,0.550523579120636,0.45165225863456726,0.1472555547952652,0.8466587662696838,0.23131421208381653,0.8085706830024719,0.40373502960489693,1
frame_003169.jpg,3169,12,13,78.64620483675193,134.0574257330247,0.11390769675925926,4.1956018518518515e-05,0.5974260568618774,0.5763101577758789,0.36461278796195984,0.8478335738182068,0.24742813408374786,0.8913200497627258,0.31114195750088003,1
frame_003170.jpg,3170,10,11,93.42563835013479,134.0425607638889,0.11373408564814814,1.7843364197530866e-05,0.6018669605255127,0.5360468029975891,0.36591222882270813,0.848515510559082,0.2564745247364044,0.8142051696777344,0.2691626395736302,1
frame_003171.jpg,3171,10,11,81.51617995496603,133.3375139853395,0.11296296296296296,0.00019917052469135802,0.5887669920921326,0.5024069547653198,0.24428489804267883,0.848468542098999,0.2638157308101654,0.8408514857292175,0.3486355651577826,1
frame_003172.jpg,3172,11,12,79.11233459613848,133.81005594135803,0.11200327932098765,0.00021846064814814815,0.6201850175857544,0.5689620971679688,0.37689751386642456,0.8505250811576843,0.271070659160614,0.8216710686683655,0.26077953250472774,1
frame_003173.jpg,3173,12,13,87.53202496388103,134.00576244212962,0.11183738425925926,3.858024691358025e-06,0.5800268650054932,0.508421003818512,0.16252782940864563,0.8576919436454773,0.24277804791927338,0.9166029095649719,0.4684188630966877,1
frame_003174.jpg,3174,11,12,77.36975945692349,134.5990914351852,0.11250675154320988,0.0,0.5766986608505249,0.46808552742004395,0.16669122874736786,0.8617770075798035,0.2251773476600647,0.8017446398735046,0.4007637253574874,1
frame_003175.jpg,3175,10,11,75.70409643506663,134.43633101851853,0.10961709104938272,0.0,0.5519959330558777,0.47674044966697693,0.1675058752298355,0.8286987543106079,0.28621578216552734,0.7820862531661987,0.3278660243720726,1
frame_003176.jpg,3176,11,11,80.29367554394665,134.22974633487655,0.1048755787037037,0.0,0.6554266810417175,0.4945054352283478,0.3984278440475464,0.8641895651817322,0.187330424785614,0.8531839847564697,0.31012910011535055,1
frame_003177.jpg,3177,10,10,72.5085866764189,134.78101707175927,0.1042529899691358,0.0,0.5879631638526917,0.48936355113983154,0.17054538428783417,0.8369219303131104,0.2372225672006607,0.8261181116104126,0.3924261788534451,1
frame_003178.jpg,3178,8,7,70.05724235762446,135.19080536265432,0.10576292438271605,0.0,0.5996300578117371,0.41886258125305176,0.17956148087978363,0.8474270701408386,0.22466616332530975,0.6993831992149353,0.31704717290668616,1
frame_003179.jpg,3179,11,13,72.68462422557982,135.53022569444445,0.10686005015432098,0.0,0.6114338636398315,0.5187593102455139,0.18771062791347504,0.856048583984375,0.21406839787960052,0.7955246567726135,0.38860928761318836,1
frame_003180.jpg,3180,9,9,82.90563271235713,134.8718364197531,0.10628134645061728,0.0,0.6078734993934631,0.4065224230289459,0.19710378348827362,0.8672017455101013,0.2077246457338333,0.6696805953979492,0.3095557404137821,1
frame_003181.jpg,3181,8,8,92.33750046270598,134.9117399691358,0.1061183449074074,0.0,0.6974985599517822,0.4676074981689453,0.4594169557094574,0.879291296005249,0.2538307011127472,0.6499100923538208,0.16630357310210453,1
frame_003182.jpg,3182,9,8,122.89236594582647,134.8736969521605,0.10340181327160494,0.0,0.611272931098938,0.3379632532596588,0.2197631150484085,0.8907533884048462,0.19250337779521942,0.47626855969429016,0.19040367697149674,1
frame_003183.jpg,3183,8,8,85.06327592711271,135.42534866898148,0.10732687114197531,0.0,0.6188980340957642,0.3835511803627014,0.2518881559371948,0.891460120677948,0.22125312685966492,0.47458162903785706,0.16202180786293852,1
frame_003184.jpg,3184,10,11,84.96383418129291,135.4715629822531,0.10804060570987654,0.0,0.6418454647064209,0.4457588493824005,0.25159528851509094,0.8912353515625,0.21908096969127655,0.6251952052116394,0.2597669352126952,1
frame_003185.jpg,3185,9,10,99.03954881538398,135.14587143132715,0.10874807098765432,0.0,0.6236317753791809,0.43251243233680725,0.24966543912887573,0.8893498778343201,0.22122102975845337,0.6251930594444275,0.25841462106237145,1
frame_003186.jpg,3186,9,10,76.57905688924744,135.28096836419752,0.11045958719135802,0.0,0.6198493242263794,0.4450445771217346,0.24584414064884186,0.885325014591217,0.23132942616939545,0.6382454633712769,0.2602150230910272,1
frame_003187.jpg,3187,8,8,78.06766625507125,135.11206741898147,0.11169897762345679,0.0,0.6015451550483704,0.3588031828403473,0.21060802042484283,0.8809948563575745,0.21047604084014893,0.4949725568294525,0.19072271918795503,1
frame_003188.jpg,3188,9,10,90.09461607775881,135.04887008101852,0.11283468364197531,0.0,0.5382635593414307,0.38577383756637573,0.21023130416870117,0.8797361254692078,0.2230692058801651,0.5059547424316406,0.18939323059739355,1
frame_003189.jpg,3189,9,10,79.56920417738341,134.9262533757716,0.11416956018518519,0.0,0.5380677580833435,0.39935311675071716,0.21050962805747986,0.8791823983192444,0.23626379668712616,0.519018828868866,0.18907059067441834,1
frame_003190.jpg,3190,8,7,78.70181778442124,134.64238329475307,0.11503231095679012,0.0,0.7258681058883667,0.4801172912120819,0.4593259394168854,0.8786762952804565,0.2833237946033478,0.6922731995582581,0.1714930784980373,1
frame_003191.jpg,3191,10,11,88.32572306937806,134.26348476080247,0.11521026234567901,0.0,0.6061050891876221,0.5064804553985596,0.21162840723991394,0.8781443238258362,0.26771730184555054,0.8272460699081421,0.3729348297014301,1
frame_003192.jpg,3192,9,10,80.51261503192708,134.24382908950616,0.11497878086419754,0.0,0.5867853164672852,0.40319061279296875,0.21161609888076782,0.8778178095817566,0.2777710258960724,0.5648497343063354,0.19125232664874758,1
frame_003193.jpg,3193,11,12,74.68892509077874,134.87766059027777,0.11573591820987654,0.0,0.6185171008110046,0.4876740574836731,0.21213464438915253,0.8773400783538818,0.3001178205013275,0.8621367812156677,0.37385806665838883,1
frame_003194.jpg,3194,9,10,80.0145369176773,134.9686222029321,0.11765094521604938,0.0,0.5866535902023315,0.44748643040657043,0.21241679787635803,0.8769205212593079,0.3251437842845917,0.6064609289169312,0.1869362900596494,1
frame_003195.jpg,3195,9,10,84.04441985354744,134.17525077160494,0.11910976080246914,0.0,0.58658766746521,0.4704574942588806,0.21286359429359436,0.8765058517456055,0.35072246193885803,0.6293931603431702,0.18493765137476625,1
frame_003196.jpg,3196,8,9,87.68886988003415,133.92940972222223,0.1224194637345679,0.0,0.6279374957084656,0.5042277574539185,0.30852210521698,0.8760077357292175,0.3735671043395996,0.6512786746025085,0.15759732555119044,1
frame_003197.jpg,3197,10,12,110.04050047486207,133.9748538773148,0.12310378086419753,0.0,0.5950863361358643,0.5497095584869385,0.20058083534240723,0.8759230971336365,0.17357274889945984,0.8491877317428589,0.45627135061350366,1
frame_003198.jpg,3198,9,10,86.8414027352176,133.37347270447532,0.12203125,0.0,0.5850285887718201,0.5085421800613403,0.20137450098991394,0.8755772709846497,0.18961936235427856,0.6907861232757568,0.3378880184425501,1
frame_003199.jpg,3199,11,12,85.14278403197424,132.9244140625,0.1210889274691358,0.0,0.6285091042518616,0.5284944772720337,0.2020234763622284,0.8903793692588806,0.20419174432754517,0.8604738116264343,0.45175562842758765,1
frame_003200.jpg,3200,10,11,95.12846128944963,132.3766290509259,0.12129484953703704,0.0,0.6047032475471497,0.5722782611846924,0.20253607630729675,0.8754783868789673,0.21839579939842224,0.875821590423584,0.44240963084188056,1
frame_003201.jpg,3201,8,9,80.64066585433812,131.80316309799383,0.12031105324074073,0.0,0.627463698387146,0.5935054421424866,0.3078415095806122,0.8754632472991943,0.46272432804107666,0.7420095801353455,0.15852838011292114,1
frame_003202.jpg,3202,8,8,82.57636262749566,131.00667100694446,0.11919897762345678,0.0,0.6850218176841736,0.528160810470581,0.30771955847740173,0.8884287476539612,0.2614099681377411,0.7528408765792847,0.2853784443773888,1
frame_003203.jpg,3203,8,8,89.18507185352165,130.54334876543209,0.1176244212962963,0.0,0.5993494391441345,0.5357968807220459,0.2037172168493271,0.8753110766410828,0.2533203065395355,0.7619088292121887,0.341564928987514,1
frame_003204.jpg,3204,7,7,78.60130581123528,130.60314332561728,0.1177247299382716,0.0,0.6559285521507263,0.5815874338150024,0.3075828552246094,0.8753767013549805,0.49224790930747986,0.7668409943580627,0.15591226388167456,1
frame_003205.jpg,3205,8,8,79.71943672052123,130.39258198302468,0.11730758101851851,0.0,0.6849807500839233,0.5432919263839722,0.30754196643829346,0.8878099918365479,0.27725687623023987,0.7651020288467407,0.283080943408887,1
frame_003206.jpg,3206,7,7,88.2366232274185,130.3587143132716,0.11704089506172839,0.0,0.6559403538703918,0.5785925388336182,0.3075423538684845,0.8752986192703247,0.48986726999282837,0.7624397277832031,0.1547547206864639,1
frame_003207.jpg,3207,7,7,82.91451002751522,130.7499006558642,0.11827208719135802,0.0,0.6559485793113708,0.5777215957641602,0.30765828490257263,0.87538081407547,0.4883045256137848,0.7624529004096985,0.1556402087077755,1
frame_003208.jpg,3208,8,8,82.97066982646048,130.42594280478394,0.11806182484567901,4.822530864197531e-07,0.684326708316803,0.5410507917404175,0.3073090612888336,0.8874935507774353,0.27497828006744385,0.7623702883720398,0.2827772835190263,1
frame_003209.jpg,3209,8,9,91.60626973385189,130.63036699459877,0.11735194830246913,0.0,0.6235654950141907,0.6051213145256042,0.30421122908592224,0.8718116879463196,0.48060494661331177,0.7492212653160095,0.15246674575304198,1
frame_003210.jpg,3210,8,9,91.71192900394998,131.5347723765432,0.11703703703703704,4.822530864197531e-07,0.6198469996452332,0.580608069896698,0.3002384901046753,0.8680749535560608,0.45760518312454224,0.7226216197013855,0.15048599610228308,1
frame_003211.jpg,3211,9,10,96.64063945828985,132.88614438657407,0.11947916666666666,0.0,0.6446231603622437,0.5247616171836853,0.2983131408691406,0.880273163318634,0.23014219105243683,0.697485625743866,0.27197519574464746,1
frame_003212.jpg,3212,9,10,121.13800316250764,133.14598765432098,0.11867332175925926,0.0,0.6448713541030884,0.4991937279701233,0.29855072498321533,0.8816623687744141,0.2103906273841858,0.6700154542922974,0.26801258834563413,1
frame_003213.jpg,3213,10,12,93.23883210398775,133.11104793595678,0.11433641975308642,0.0,0.5863041281700134,0.5247324109077454,0.19053511321544647,0.86717689037323,0.17160063982009888,0.807664692401886,0.4303875109251223,1
frame_003214.jpg,3214,10,11,87.02198491228704,133.5939409722222,0.1114110725308642,0.0,0.5967749357223511,0.4866162836551666,0.20260627567768097,0.8677322268486023,0.34691572189331055,0.7600914835929871,0.27481392150126727,1
frame_003215.jpg,3215,10,10,87.35544216803034,134.98223958333332,0.1092481674382716,0.0,0.5777423977851868,0.42552709579467773,0.20264187455177307,0.868365466594696,0.3110036551952362,0.5728744864463806,0.17433359043177798,1
frame_003216.jpg,3216,12,15,79.66234037277694,134.13635947145062,0.10842158564814815,0.0,0.617352306842804,0.5116105079650879,0.20200365781784058,0.869082510471344,0.276589959859848,0.817648708820343,0.36092884947470694,1
frame_003217.jpg,3217,8,8,81.57396200975751,134.0191362847222,0.10897569444444444,0.0,0.591499924659729,0.39692315459251404,0.20122455060482025,0.8697417378425598,0.2593843340873718,0.5214108228683472,0.17516921126163876,1
frame_003218.jpg,3218,9,10,81.1657738744665,134.28913580246913,0.10808449074074074,0.0,0.6001220345497131,0.4322921633720398,0.19993990659713745,0.8697614073753357,0.23990678787231445,0.6571095585823059,0.279451386005789,1
frame_003219.jpg,3219,9,10,73.89008666550868,135.14325231481482,0.10724054783950618,0.0,0.5987228751182556,0.4111199378967285,0.19792398810386658,0.8688754439353943,0.21905215084552765,0.6354796290397644,0.2794026227426749,1
frame_003220.jpg,3220,9,10,77.4471878360029,134.84063078703704,0.10664641203703704,0.0,0.6039213538169861,0.43629810214042664,0.22914668917655945,0.8680669069290161,0.2226761430501938,0.6197832226753235,0.25371974178513,1
frame_003221.jpg,3221,6,4,81.16704510695054,134.7961366705247,0.10547164351851852,0.0,0.6469224691390991,0.43386784195899963,0.4466521441936493,0.8269606828689575,0.4153037667274475,0.4534326195716858,0.01450072830655813,1
frame_003222.jpg,3222,5,3,77.46615318599517,134.87560860339505,0.10459297839506172,0.0,0.6241982579231262,0.42445287108421326,0.3211032450199127,0.827120840549469,0.40211454033851624,0.44249317049980164,0.020432297344990857,0
frame_003223.jpg,3223,5,4,74.12305593619479,135.2145061728395,0.10843894675925926,0.0,0.647398054599762,0.44145309925079346,0.4473319351673126,0.8272906541824341,0.42202773690223694,0.4613417088985443,0.014937686439113307,1
frame_003224.jpg,3224,11,10,80.9263874024991,135.28605034722221,0.1112842399691358,0.0,0.6232821941375732,0.43284693360328674,0.19583353400230408,0.8667402267456055,0.22082114219665527,0.7689772844314575,0.3677616244936779,1
frame_003225.jpg,3225,9,9,82.89346747875867,135.16370322145062,0.11179301697530865,0.0,0.6096683740615845,0.43000528216362,0.19692113995552063,0.8657453656196594,0.2555105984210968,0.6878811717033386,0.28917991387545516,1
frame_003226.jpg,3226,10,12,96.21440577538236,133.87989583333334,0.1120630787037037,0.0,0.583993136882782,0.4512454867362976,0.19747838377952576,0.8651715517044067,0.274231493473053,0.7232820391654968,0.29982798141178435,1
frame_003227.jpg,3227,11,13,129.88934104969434,134.0816049382716,0.11311390817901235,0.0,0.5901813507080078,0.49701255559921265,0.19828541576862335,0.8649261593818665,0.2939167022705078,0.8521719574928284,0.3721556984674086,1
frame_003228.jpg,3228,10,11,92.60916394083692,134.39376687885803,0.11380690586419753,0.0,0.5931466817855835,0.4446302354335785,0.198105588555336,0.864813506603241,0.2986208200454712,0.7252717614173889,0.28445156085525003,1
frame_003229.jpg,3229,9,10,90.91589595173,134.3362644675926,0.11314573688271605,0.0,0.5738469958305359,0.41076427698135376,0.1980641782283783,0.8650482296943665,0.29316386580467224,0.5602865219116211,0.17816655140856863,1
frame_003230.jpg,3230,12,15,106.7991077859426,134.14997251157408,0.11277440200617284,0.0,0.6139570474624634,0.5193990468978882,0.19824713468551636,0.8651292324066162,0.2823086678981781,0.8304808735847473,0.3655662304406615,1
frame_003231.jpg,3231,8,8,83.6486665650528,134.1682817322531,0.11232445987654321,0.0,0.655928909778595,0.4127167761325836,0.4337339401245117,0.8653594851493835,0.27026617527008057,0.5392718315124512,0.11610971299038653,1
frame_003232.jpg,3232,10,11,82.62164785809277,134.47815634645062,0.11221836419753087,0.0,0.5931448340415955,0.40418142080307007,0.1972074955701828,0.8656575679779053,0.2565861940383911,0.6842206716537476,0.2858522975260236,1
frame_003233.jpg,3233,8,8,93.13427600058561,134.66858506944445,0.11229118441358024,0.0,0.587795615196228,0.3957933783531189,0.19706293940544128,0.8660166263580322,0.2594302296638489,0.5190529823303223,0.17367559761301798,1
frame_003234.jpg,3234,9,9,78.61911355183919,135.01422550154322,0.11282841435185186,0.0,0.6097994446754456,0.4176376760005951,0.19687016308307648,0.8662371039390564,0.2500852346420288,0.6663042902946472,0.27860327600815804,1
frame_003235.jpg,3235,8,8,79.046094682222,134.7891796875,0.11168354552469135,0.0,0.5876834988594055,0.3779069185256958,0.19661039113998413,0.8663612604141235,0.24165602028369904,0.502094566822052,0.1744289429365553,1
frame_003236.jpg,3236,9,8,90.22094616638728,134.81579282407407,0.11009162808641976,0.0,0.5876739025115967,0.3658348023891449,0.19626612961292267,0.8666513562202454,0.22975699603557587,0.4908272624015808,0.17501764967820832,1
frame_003237.jpg,3237,8,8,74.94597209209947,134.9082990933642,0.10928481867283951,0.0,0.5877372026443481,0.35265401005744934,0.19581440091133118,0.8671400547027588,0.21674403548240662,0.47797146439552307,0.17536867450335158,1
frame_003238.jpg,3238,9,9,74.42710885034302,135.18733603395063,0.10785976080246913,0.0,0.6097161173820496,0.37064144015312195,0.19529815018177032,0.867627739906311,0.20393188297748566,0.6187525987625122,0.2788962416529872,1
frame_003239.jpg,3239,7,6,83.30281222063554,134.80545621141977,0.1072313850308642,0.0,0.5235677361488342,0.428815633058548,0.22900739312171936,0.8275432586669922,0.4113335907459259,0.4563963711261749,0.026971690258768888,1
frame_003240.jpg,3240,6,4,92.99964661444938,135.07077015817902,0.10926601080246913,0.0,0.647679328918457,0.43300163745880127,0.4474204182624817,0.827643096446991,0.4137079119682312,0.4531418979167938,0.014993695748852787,1
frame_003241.jpg,3241,6,4,100.39562733386678,135.07412374614196,0.1092457561728395,0.0,0.647672712802887,0.4322683811187744,0.44758522510528564,0.8276151418685913,0.413044810295105,0.452706515789032,0.015072634637547822,1
frame_003242.jpg,3242,6,4,123.54015080769857,134.98375241126544,0.1092163387345679,0.0,0.6476579904556274,0.4321519732475281,0.4474693238735199,0.8276488184928894,0.4129653573036194,0.4525068998336792,0.015032883655548446,1
frame_003243.jpg,3243,7,6,89.31825764357164,135.21499324845678,0.10969618055555555,0.0,0.6434056162834167,0.49024686217308044,0.4473704993724823,0.8276046514511108,0.41376322507858276,0.607487678527832,0.07366065329417104,1
frame_003244.jpg,3244,7,7,88.15601301026521,135.10148678626544,0.10971450617283951,0.0,0.597458004951477,0.4797321557998657,0.322104275226593,0.8276066184043884,0.4131580591201782,0.6079795360565186,0.09848271309267886,1
frame_003245.jpg,3245,7,5,99.31800362693672,134.96087625385803,0.10917245370370371,0.0,0.6750304102897644,0.4683489203453064,0.44737619161605835,0.8275948166847229,0.41436856985092163,0.6080588102340698,0.07364463688769973,1
frame_003246.jpg,3246,5,4,82.044167306236,135.06156732253086,0.1096947337962963,0.0,0.6475657224655151,0.43338555097579956,0.44739291071891785,0.8275793790817261,0.41426125168800354,0.4537493884563446,0.015012855260183144,1
frame_003247.jpg,3247,6,4,79.22986144857572,135.15016059027778,0.1096706211419753,0.0,0.6475713849067688,0.4344562590122223,0.44743674993515015,0.8275765776634216,0.41535434126853943,0.45461294054985046,0.01492375716765082,1
frame_003248.jpg,3248,6,4,91.68845580872703,134.87155671296296,0.10949797453703704,0.0,0.6475322246551514,0.43507176637649536,0.44737061858177185,0.8275442719459534,0.4159233272075653,0.45527398586273193,0.014960083663221546,1
